OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
10279,4,Free,LinkNYC - Citybridge,qu-09-145883,96-01 JAMAICA AVENUE,40.69467595,-73.8485874305,1026237.13452,192401.917411,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021389,08/09/2017,4,Queens,QN53,Woodhaven,32,11421,409,22,22,4182667,4088920070,4684,"(40.69467595, -73.8485874305)"
11889,4,Free,LinkNYC - Citybridge,qu-01-125071,48-12 BROADWAY,40.7557639996,-73.9123360004,1008537.21027,214634.051097,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011415,05/18/2017,4,Queens,QN70,Astoria,26,11103,401,161,161,4013642,4007340040,4053,"(40.7557639996, -73.9123360004)"
11186,4,Free,LinkNYC - Citybridge,qu-01-125077,37-17 BROADWAY,40.7594900004,-73.9199260004,1006433.1692,215989.54084,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013545,05/17/2017,4,Queens,QN70,Astoria,22,11103,401,61,61,4010434,4006570000,4311,"(40.7594900004, -73.9199260004)"
11958,4,Free,LinkNYC - Citybridge,qu-04-145745,86-10 QUEENS BOULEVARD,40.7362729999,-73.877364,1018236.09901,207544.493425,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018142,06/13/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4064656,4028510030,4506,"(40.7362729999, -73.877364)"
10282,4,Free,LinkNYC - Citybridge,qu-09-145880,106-15 JAMAICA AVENUE,40.6954198104,-73.8405505595,1028465.2859,192676.881756,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021394,08/09/2017,4,Queens,QN54,Richmond Hill,32,11418,409,26,26,4192081,4092020040,4687,"(40.6954198104, -73.8405505595)"
11797,4,Free,LinkNYC - Citybridge,qu-09-126735,74-39 JAMAICA AVENUE,40.6914500002,-73.866734,1021206.83159,191218.433558,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014333,07/21/2017,4,Queens,QN53,Woodhaven,30,11421,409,2,2,4180778,4088350000,4417,"(40.6914500002, -73.866734)"
12294,4,Free,LinkNYC - Citybridge,qu-09-124777,86-43 LEFFERTS BOULEVARD,40.7001586499,-73.8309137005,1031134.24841,194408.389448,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001114,06/06/2017,4,Queens,QN54,Richmond Hill,29,11418,409,144,144,4193694,4092730080,3477,"(40.7001586499, -73.8309137005)"
11894,4,Free,LinkNYC - Citybridge,qu-01-125118,43-02 30 AVENUE,40.76266328,-73.9125412895,1008477.82555,217147.62645,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011446,02/28/2018,4,Queens,QN70,Astoria,22,11103,401,149,149,4012032,4006970110,4058,"(40.76266328, -73.9125412895)"
9796,4,Free,LinkNYC - Citybridge,qu-09-138287,87-06 126 STREET,40.7010399999,-73.8247189998,1032851.27024,194732.867146,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001117,06/29/2018,4,Queens,QN54,Richmond Hill,29,11418,409,14201,14201,4196127,4093340010,4913,"(40.7010399999, -73.8247189998)"
11867,4,Free,LinkNYC - Citybridge,qu-01-136769,34-01 38 AVENUE,40.7522785196,-73.9290546296,1003906.36291,213359.984747,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011208,02/21/2018,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26,11101,401,55,55,4004564,4003760000,4031,"(40.7522785196, -73.9290546296)"
12918,4,Free,LinkNYC - Citybridge,qu-06-145762,110-72 QUEENS BLVD,40.7189530002,-73.8389760002,1028886.14956,201251.51487,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006876,03/28/2017,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4078799,4032927500,3772,"(40.7189530002, -73.8389760002)"
11816,4,Free,LinkNYC - Citybridge,qu-04-136003,40-02 73 STREET,40.7466238169,-73.8923556535,1014076.83207,211310.161091,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014604,08/24/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11377,404,265,265,4030419,4013040040,4436,"(40.7466238169, -73.8923556535)"
11254,4,Free,LinkNYC - Citybridge,qu-03-100928,80-05 ROOSEVELT AVENUE,40.7475388201,-73.8854976102,1015976.66882,211645.935354,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010430,09/25/2017,4,Queens,QN28,Jackson Heights,25,11372,403,283,283,4030000,4012910050,3884,"(40.7475388201, -73.8854976102)"
10243,4,Free,LinkNYC - Citybridge,qu-02-146051,10-58 45 AVENUE,40.747793,-73.9500860005,998080.272524,211721.745898,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021068,07/11/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4000419,4000500030,4648,"(40.747793, -73.9500860005)"
12811,4,Free,LinkNYC - Citybridge,qu-12-141549,159-02 JAMAICA AVENUE,40.7033519999,-73.7999229995,1039724.67874,195589.926127,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000785,09/23/2016,4,Queens,QN61,Jamaica,27,11433,412,446,446,4215612,4101000000,3315,"(40.7033519999, -73.7999229995)"
11494,4,Free,LinkNYC - Citybridge,qu-09-104094,104-13 JAMAICA AVENUE,40.6952564004,-73.8428399501,1027830.54603,192616.199463,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014063,06/26/2017,4,Queens,QN54,Richmond Hill,32,11418,409,26,26,4192008,4092000040,4389,"(40.6952564004, -73.8428399501)"
9642,4,Free,LinkNYC - Citybridge,qu-01-146089,30-01 ASTORIA BOULEVARD,40.7703598897,-73.9188946797,1006715.2126,219950.061462,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021089,06/28/2018,4,Queens,QN71,Old Astoria,22,11102,401,69,69,4017392,4008380010,4841,"(40.7703598897, -73.9188946797)"
11788,4,Free,LinkNYC - Citybridge,qu-01-108362,29-24 30 AVENUE,40.7674325818,-73.9226874793,1005665.59364,218882.596405,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014248,10/09/2017,4,Queens,QN71,Old Astoria,22,11102,401,73,73,4007621,4005920030,4408,"(40.7674325818, -73.9226874793)"
11863,4,Free,LinkNYC - Citybridge,qu-04-136365,83-20 ROOSEVELT AVENUE,40.747742377,-73.8822703105,1016870.79859,211721.282972,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011198,09/07/2017,4,Queens,QN29,Elmhurst,21,11373,404,269,269,4037071,4015030000,4027,"(40.747742377, -73.8822703105)"
11190,4,Free,LinkNYC - Citybridge,qu-03-125337,82-03 ROOSEVELT AVENUE,40.7477287797,-73.8836647505,1016484.43093,211715.812839,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013597,09/07/2017,4,Queens,QN28,Jackson Heights,21,11372,403,283,283,4036213,4014700050,4315,"(40.7477287797, -73.8836647505)"
11960,4,Free,LinkNYC - Citybridge,qu-04-145777,79-14 QUEENS BOULEVARD,40.7377769999,-73.8839780002,1016402.43732,208089.950668,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018144,03/20/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11373,404,479,479,4056460,4024530020,4508,"(40.7377769999, -73.8839780002)"
11262,4,Free,LinkNYC - Citybridge,qu-01-130522,31-14 BROADWAY,40.7616457802,-73.9248555498,1005066.84615,216773.75187,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010558,08/09/2017,4,Queens,QN70,Astoria,22,11106,401,59,59,4008290,4006110140,3892,"(40.7616457802, -73.9248555498)"
10186,4,Free,LinkNYC - Citybridge,qu-01-146037,37-01 31 AVENUE,40.7620730003,-73.9185180002,1006822.35675,216930.9717,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020907,02/08/2018,4,Queens,QN70,Astoria,22,11103,401,63,63,4010553,4006590010,4634,"(40.7620730003, -73.9185180002)"
12922,4,Free,LinkNYC - Citybridge,qu-09-145794,82-37 KEW GARDENS ROAD,40.7110719996,-73.8281600001,1031889.99362,198385.928409,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006987,04/05/2017,4,Queens,QN60,Kew Gardens,29,11415,409,216,216,4080168,4033600000,3776,"(40.7110719996, -73.8281600001)"
11239,4,Free,LinkNYC - Citybridge,qu-03-143455,81-02 37 AVENUE,40.7496062996,-73.8850720402,1016093.5987,212399.338374,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010339,11/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,283,283,4030009,4012920000,3869,"(40.7496062996, -73.8850720402)"
11977,4,Free,LinkNYC - Citybridge,qu-02-145781,23-24 45 AVENUE,40.7466391803,-73.9441382803,999728.546787,211302.367471,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018199,04/14/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4000677,4000800000,4525,"(40.7466391803, -73.9441382803)"
11793,4,Free,LinkNYC - Citybridge,qu-09-114647,78-14 JAMAICA AVENUE,40.6919022901,-73.8632615496,1022169.54062,191384.699958,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014273,08/09/2017,4,Queens,QN53,Woodhaven,30,11421,409,4,4,4183391,4089140010,4413,"(40.6919022901, -73.8632615496)"
10289,4,Free,LinkNYC - Citybridge,qu-09-145911,87-26 JAMAICA AVENUE,40.6926072396,-73.8564538001,1024057.00502,191644.553769,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021406,10/04/2017,4,Queens,QN53,Woodhaven,32,11421,409,16,16,4184004,4089250010,4694,"(40.6926072396, -73.8564538001)"
11762,4,Free,LinkNYC - Citybridge,qu-03-133667,81-03 ROOSEVELT AVENUE,40.7476268704,-73.8846435204,1016213.28022,211678.325381,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011103,02/28/2018,4,Queens,QN28,Jackson Heights,21,11372,403,283,283,4030026,4012920050,3998,"(40.7476268704, -73.8846435204)"
11729,4,Free,LinkNYC - Citybridge,qu-03-136452,88-03 ROOSEVELT AVENUE,40.7483110396,-73.8781654794,1018007.88523,211930.020087,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011059,09/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,277,277,4307356,4014760110,3965,"(40.7483110396, -73.8781654794)"
11142,4,Free,LinkNYC - Citybridge,qu-01-145951,42-01 Broadway,40.7582210003,-73.9172299999,1007180.48792,215527.897078,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019891,01/09/2018,4,Queens,QN70,Astoria,26,11103,401,155,155,4436925,4006920010,4585,"(40.7582210003, -73.9172299999)"
11962,4,Free,LinkNYC - Citybridge,qu-02-145849,69-02 QUEENS BOULEVARD,40.7399219998,-73.8952959997,1013265.01971,208867.489795,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018147,10/06/2017,4,Queens,QN50,Elmhurst-Maspeth,30,11377,402,489,489,4056320,4024320010,4510,"(40.7399219998, -73.8952959997)"
11773,4,Free,LinkNYC - Citybridge,qu-03-143034,72-01 ROOSEVELT AVENUE,40.74670669,-73.89344842,1013774.00426,211339.984194,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014139,08/24/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11372,403,265,265,4029787,4012830070,4393,"(40.74670669, -73.89344842)"
11023,4,Free,LinkNYC - Citybridge,qu-03-136305,90-13 ROOSEVELT AVENUE,40.7485509502,-73.8757747496,1018670.18377,212018.357509,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012786,09/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,275,275,4036371,4014780040,4220,"(40.7485509502, -73.8757747496)"
12320,4,Free,LinkNYC - Citybridge,qu-01-136650,33-28 NORTHERN BOULEVARD,40.75191,-73.9299919994,1003646.75942,213225.512247,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001355,04/23/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,401,171,171,4461879,4002140240,3503,"(40.75191, -73.9299919994)"
11181,4,Free,LinkNYC - Citybridge,qu-06-124230,106-20 71 AVENUE,40.7200169996,-73.8447869999,1027274.64458,201636.254258,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013522,03/09/2017,4,Queens,QN17,Forest Hills,29,11375,406,737,737,4077914,4032550010,4306,"(40.7200169996, -73.8447869999)"
11748,4,Free,LinkNYC - Citybridge,qu-01-145452,40-13 BROADWAY,40.7588176498,-73.9184941204,1006830.07556,215744.947497,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011042,12/19/2017,4,Queens,QN70,Astoria,22,11103,401,155,155,4436918,4006780000,3984,"(40.7588176498, -73.9184941204)"
11955,4,Free,LinkNYC - Citybridge,qu-04-145774,90-02 QUEENS BOULEVARD,40.7338890201,-73.8727094898,1019527.26408,206677.775671,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018138,03/20/2017,4,Queens,QN29,Elmhurst,25,11373,404,475,475,4064869,4028570040,4503,"(40.7338890201, -73.8727094898)"
11838,4,Free,LinkNYC - Citybridge,qu-03-146069,80-12 37 AVENUE,40.7495324942,-73.8858318964,1015883.09715,212372.173403,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-022686,04/12/2018,4,Queens,QN28,Jackson Heights,25,11372,403,283,283,4029986,4012910000,4458,"(40.7495324942, -73.8858318964)"
11179,4,Free,LinkNYC - Citybridge,qu-03-125359,82-01 37 AVENUE,40.7498293203,-73.8841545299,1016347.70974,212480.926794,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013510,11/08/2017,4,Queens,QN28,Jackson Heights,25,11372,403,283,283,4035816,4014560040,4304,"(40.7498293203, -73.8841545299)"
11843,4,Free,LinkNYC - Citybridge,qu-01-136586,42-02 NORTHERN BOULEVARD,40.753121769,-73.9207195344,1006215.43375,213669.187869,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011120,04/02/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,401,171,171,4002366,4001830050,4007,"(40.753121769, -73.9207195344)"
11149,4,Free,LinkNYC - Citybridge,qu-04-145900,75-32 BROADWAY,40.7457609198,-73.8894507503,1014882.13885,210996.782781,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019903,10/04/2017,4,Queens,QN29,Elmhurst,25,11373,404,267,267,4311943,4014860050,4592,"(40.7457609198, -73.8894507503)"
11147,4,Free,LinkNYC - Citybridge,qu-04-145897,81-37 BROADWAY,40.7430237599,-73.8829232995,1016692.16476,210001.898944,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019901,08/24/2017,4,Queens,QN29,Elmhurst,25,11373,404,269,269,4307385,4015097500,4590,"(40.7430237599, -73.8829232995)"
10274,4,Free,LinkNYC - Citybridge,qu-01-145947,34-24 30 AVENUE,40.7654016498,-73.9183604098,1006864.88258,218143.748474,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021330,10/25/2017,4,Queens,QN70,Astoria,22,11103,401,63,63,4009091,4006260050,4679,"(40.7654016498, -73.9183604098)"
11965,4,Free,LinkNYC - Citybridge,qu-02-145744,58-28 QUEENS BOULEVARD,40.7415059999,-73.906524,1010152.96098,209441.071325,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018153,06/26/2017,4,Queens,QN63,Woodside,26,11377,402,245,245,4454475,4023137500,4513,"(40.7415059999, -73.906524)"
10287,4,Free,LinkNYC - Citybridge,qu-09-145890,87-02 114 STREET,40.6980954203,-73.8348467495,1030045.11115,193654.614381,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021399,09/01/2017,4,Queens,QN54,Richmond Hill,29,11418,409,124,124,4194946,4093030010,4692,"(40.6980954203, -73.8348467495)"
11865,4,Free,LinkNYC - Citybridge,qu-03-136656,93-19 ROOSEVELT AVENUE,40.748869202,-73.8729332959,1019457.32163,212135.436015,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011205,09/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,273,273,4431438,4014810040,4029,"(40.748869202, -73.8729332959)"
11769,4,Free,LinkNYC - Citybridge,qu-03-136366,95-31 ROOSEVELT AVENUE,40.7491116999,-73.8706241603,1020097.00014,212224.722254,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011115,09/08/2017,4,Queens,QN28,Jackson Heights,21,11372,403,273,273,4036618,4014830040,4005,"(40.7491116999, -73.8706241603)"
12307,4,Free,LinkNYC - Citybridge,qu-04-132440,77-06 QUEENS BOULEVARD,40.7382079996,-73.8862530003,1015771.7775,208246.150487,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001147,03/20/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11373,404,479,479,4056456,4024520000,3490,"(40.7382079996, -73.8862530003)"
10190,4,Free,LinkNYC - Citybridge,qu-01-146068,36-02 37 AVENUE,40.7527239999,-73.9271830005,1004424.78772,213522.713096,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020928,04/24/2018,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26,11101,401,55,55,4004571,4003780001,4638,"(40.7527239999, -73.9271830005)"
11731,4,Free,LinkNYC - Citybridge,qu-01-100721,32-07 BROADWAY,40.7615072602,-73.9242178096,1005243.55938,216723.436682,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010979,04/02/2018,4,Queens,QN70,Astoria,22,11106,401,61,61,4008405,4006140010,3967,"(40.7615072602, -73.9242178096)"
12302,4,Free,LinkNYC - Citybridge,qu-06-124204,101-10 QUEENS BLVD,40.7262412682,-73.8525186408,1025127.63772,203900.241199,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001131,08/09/2017,4,Queens,QN17,Forest Hills,29,11375,406,713,713,4075147,4031710030,3485,"(40.7262412682, -73.8525186408)"
12819,4,Free,LinkNYC - Citybridge,qu-12-141537,161-21 Jamaica Ave,40.7043551002,-73.7978653104,1040294.36296,195956.694423,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000801,09/30/2016,4,Queens,QN61,Jamaica,24,11432,412,446,446,4208875,4097607500,3323,"(40.7043551002, -73.7978653104)"
11238,4,Free,LinkNYC - Citybridge,qu-01-143435,41-01 BROADWAY,40.7585912501,-73.9180156101,1006962.71736,215662.586441,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010338,07/10/2017,4,Queens,QN70,Astoria,22,11103,401,155,155,4011161,4006790010,3868,"(40.7585912501, -73.9180156101)"
