OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,Borough Name,Neighborhood Tabulation Area Code (NTACODE),Neighborhood Tabulation Area (NTA),Council Distrcit,Postcode,BoroCD,Census Tract,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
11042,4,Free,LinkNYC - Citybridge,qu-04-125340,81-18 ROOSEVELT AVENUE,40.7475433697,-73.8840978596,1016364.51351,211648.103,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012917,09/07/2017,4,Queens,QN29,Elmhurst,25,11373,404,269,269,4036867,4014920010,4239,"(40.7475433697, -73.8840978596)"
11915,4,Free,LinkNYC - Citybridge,qu-06-145765,97-14 66 AVENUE,40.7274890097,-73.8560711597,1024142.23451,204353.193706,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018043,04/05/2017,4,Queens,QN17,Forest Hills,29,11374,406,713,713,4074783,4031597500,4463,"(40.7274890097, -73.8560711597)"
12289,4,Free,LinkNYC - Citybridge,qu-09-124784,112-01 JAMAICA AVENUE,40.6975628749,-73.836280401,1029647.93905,193459.846398,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001108,07/31/2017,4,Queens,QN54,Richmond Hill,32,11418,409,130,130,4192681,4092260030,3472,"(40.6975628749, -73.836280401)"
10195,4,Free,LinkNYC - Citybridge,qu-02-145985,45-59 46 STREET,40.7413034801,-73.9190055999,1006694.27728,209363.842477,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020965,05/23/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11377,402,235,235,4001553,4001530010,4643,"(40.7413034801, -73.9190055999)"
11855,4,Free,LinkNYC - Citybridge,qu-03-134084,86-23 ROOSEVELT AVENUE,40.74816825,-73.8795105804,1017635.25671,211877.481807,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011173,10/04/2017,4,Queens,QN28,Jackson Heights,21,11372,403,279,279,4036259,4014740040,4019,"(40.74816825, -73.8795105804)"
10245,4,Free,LinkNYC - Citybridge,qu-01-145986,38-02 35 AVENUE,40.7552199047,-73.9224478198,1005735.91863,214433.177811,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021097,02/28/2018,4,Queens,QN70,Astoria,26,11101,401,157,157,4010866,4006680010,4650,"(40.7552199047, -73.9224478198)"
9638,4,Free,LinkNYC - Citybridge,qu-01-146090,28-11 ASTORIA BOULEVARD,40.7707470798,-73.9203542705,1006310.79511,220090.756719,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021013,06/28/2018,4,Queens,QN71,Old Astoria,22,11102,401,69,69,4431076,4008390010,4837,"(40.7707470798, -73.9203542705)"
12312,4,Free,LinkNYC - Citybridge,qu-02-143422,38-18 QUEENS BOULEVARD,40.7438230004,-73.9264550003,1004629.2112,210279.962692,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001159,02/02/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,179,179,4003170,4002230040,3495,"(40.7438230004, -73.9264550003)"
12914,4,Free,LinkNYC - Citybridge,qu-02-125016,51-04 VERNON BLVD,40.7418824396,-73.9544797405,996863.965246,209567.677043,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006860,03/22/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4000201,4000340050,3768,"(40.7418824396, -73.9544797405)"
11871,4,Free,LinkNYC - Citybridge,qu-03-139608,37-69 80 STREET,40.7476029702,-73.8857513003,1015906.34514,211669.215491,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011252,10/13/2017,4,Queens,QN28,Jackson Heights,25,11372,403,283,283,4030002,4012910050,4035,"(40.7476029702, -73.8857513003)"
11134,4,Free,LinkNYC - Citybridge,qu-06-145955,107-15 70 ROAD,40.7211768396,-73.8456065703,1027046.71722,202058.417455,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019773,01/16/2018,4,Queens,QN17,Forest Hills,29,11375,406,711,711,4077480,4032380010,4577,"(40.7211768396, -73.8456065703)"
12813,4,Free,LinkNYC - Citybridge,qu-12-141540,163-33 JAMAICA AVENUE,40.7051430003,-73.7958969999,1040839.43176,196245.014712,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000791,11/30/2016,4,Queens,QN61,Jamaica,24,11432,412,446,446,4209572,4097930000,3317,"(40.7051430003, -73.7958969999)"
12806,4,Free,LinkNYC - Citybridge,qu-02-141373,48-19 VERNON BOULEVARD,40.7435585598,-73.9537388605,997068.945479,210178.448459,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000779,03/14/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4000254,4000440000,3310,"(40.7435585598, -73.9537388605)"
11756,4,Free,LinkNYC - Citybridge,qu-04-134075,73-02 ROOSEVELT AVENUE,40.7467111201,-73.8921447697,1014135.22598,211342.040292,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011092,08/24/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11377,404,265,265,4030453,4013057500,3992,"(40.7467111201, -73.8921447697)"
12293,4,Free,LinkNYC - Citybridge,qu-09-124790,87-10 LEFFERTS BOULEVARD,40.6998411202,-73.8309361303,1031128.25236,194292.692173,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001113,06/06/2017,4,Queens,QN54,Richmond Hill,29,11418,409,122,122,4195916,4093280010,3476,"(40.6998411202, -73.8309361303)"
11040,4,Free,LinkNYC - Citybridge,qu-01-125084,29-19 BROADWAY,40.7624639997,-73.9262620002,1004676.97423,217071.524896,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012888,05/17/2017,4,Queens,QN70,Astoria,22,11106,401,75,75,4445864,4005880000,4237,"(40.7624639997, -73.9262620002)"
11185,4,Free,LinkNYC - Citybridge,qu-04-124856,82-61 BROADWAY,40.7419905501,-73.8810647697,1017207.67751,209626.161834,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013543,08/24/2017,4,Queens,QN29,Elmhurst,25,11373,404,271,271,4037524,4015180090,4310,"(40.7419905501, -73.8810647697)"
11815,4,Free,LinkNYC - Citybridge,qu-01-133224,30-01 33 STREET,40.7659299666,-73.9198816613,1006443.30665,218335.842578,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014602,06/26/2017,4,Queens,QN70,Astoria,22,11103,401,63,63,4009030,4006250040,4435,"(40.7659299666, -73.9198816613)"
11980,4,Free,LinkNYC - Citybridge,qu-02-145785,2116 JACKSON AVENUE,40.74492115,-73.9476629594,998752.278726,210675.830995,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018203,03/29/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4000543,4000720000,4528,"(40.74492115, -73.9476629594)"
12012,4,Free,LinkNYC - Citybridge,qu-09-124799,85-02 JAMAICA AVENUE,40.692466,-73.8589480005,1023365.41815,191591.972509,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011906,07/07/2017,4,Queens,QN53,Woodhaven,32,11421,409,10,10,4183844,4089220000,4099,"(40.692466, -73.8589480005)"
10618,4,Free,LinkNYC - Citybridge,qu-01-146087,21-04 NEWTON AVENUE,40.7720331396,-73.9257777196,1004808.17606,220557.991677,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020949,06/28/2018,4,Queens,QN71,Old Astoria,22,11102,401,71,71,4458141,4005430020,4810,"(40.7720331396, -73.9257777196)"
11079,4,Free,LinkNYC - Citybridge,qu-09-126733,80-10 JAMAICA AVENUE,40.69210611,-73.86199361,1022521.04123,191459.508863,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013299,08/07/2017,4,Queens,QN53,Woodhaven,32,11421,409,10,10,4183699,4089190000,4276,"(40.69210611, -73.86199361)"
12306,4,Free,LinkNYC - Citybridge,qu-04-142872,82-10 QUEENS BLVD,40.7372059599,-73.8809396799,1017244.70992,207883.032775,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001144,07/10/2017,4,Queens,QN50,Elmhurst-Maspeth,25,11373,404,479,479,4437425,4024750010,3489,"(40.7372059599, -73.8809396799)"
11138,4,Free,LinkNYC - Citybridge,qu-01-145980,140 31 Street,40.7519504418,-73.933379632,1002708.15434,213239.514516,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019783,01/09/2018,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26,11101,401,31,31,4000000,4004010000,4581,"(40.7519504418, -73.933379632)"
9645,4,Free,LinkNYC - Citybridge,qu-03-125430,32-52 100 STREET,40.7574846299,-73.86858881,1020656.37107,215276.08787,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014430,02/28/2019,4,Queens,QN27,East Elmhurst,21,11369,403,363,363,4035112,4014290030,4844,"(40.7574846299, -73.86858881)"
12917,4,Free,LinkNYC - Citybridge,qu-06-145845,108-36 QUEENS BLVD,40.7206713786,-73.8428454074,1027812.42074,201875.623858,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006873,07/18/2017,4,Queens,QN17,Forest Hills,29,11375,406,737,737,4078003,4032570000,3771,"(40.7206713786, -73.8428454074)"
12822,4,Free,LinkNYC - Citybridge,qu-12-138095,163-08 JAMAICA AVENUE,40.7046865504,-73.7966203899,1040639.25171,196078.250282,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000805,10/07/2016,4,Queens,QN61,Jamaica,27,11433,412,446,446,4216196,4101510000,3326,"(40.7046865504, -73.7966203899)"
12810,4,Free,LinkNYC - Citybridge,qu-12-141545,160-15 Jamaica Ave,40.7040202805,-73.7986902301,1040065.92445,195834.183185,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-000784,10/20/2016,4,Queens,QN61,Jamaica,24,11432,412,446,446,4208855,4097570050,3314,"(40.7040202805, -73.7986902301)"
11261,4,Free,LinkNYC - Citybridge,qu-01-142694,21-34 BROADWAY,40.76453793,-73.9305991796,1003474.88608,217826.144122,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010501,05/18/2017,4,Queens,QN70,Astoria,22,11106,401,45,45,4006399,4005550030,3891,"(40.76453793, -73.9305991796)"
11024,4,Free,LinkNYC - Citybridge,qu-04-136367,86-18 ROOSEVELT AVENUE,40.7480491803,-73.8793864801,1017669.70218,211834.148232,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012787,10/04/2017,4,Queens,QN29,Elmhurst,21,11373,404,269,269,4037049,4015010050,4221,"(40.7480491803, -73.8793864801)"
10283,4,Free,LinkNYC - Citybridge,qu-09-145879,108-25 JAMAICA AVENUE,40.6959125198,-73.8388098805,1028947.64484,192857.273456,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021395,08/14/2017,4,Queens,QN54,Richmond Hill,32,11418,409,128,128,4192172,4092040040,4688,"(40.6959125198, -73.8388098805)"
9651,4,Free,LinkNYC - Citybridge,qu-01-125165,37-02 ASTORIA BOULEVARD SOUTH,40.7690955201,-73.9128369996,1008393.57604,219491.02137,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013526,01/15/2019,4,Queens,QN70,Astoria,22,11103,401,6502,6502,4010183,4006530040,4850,"(40.7690955201, -73.9128369996)"
9760,4,Free,LinkNYC - Citybridge,qu-02-125075,51-30 NORTHERN BOULEVARD,40.7531391699,-73.9074535401,1009890.90015,213679.132403,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011268,06/20/2018,4,Queens,QN63,Woodside,26,11377,402,255,255,4437089,4011920040,4877,"(40.7531391699, -73.9074535401)"
9819,4,Free,LinkNYC - Citybridge,qu-09-145884,94-20 JAMAICA AVENUE,40.6941403398,-73.8505691605,1025687.9286,192205.835454,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021387,08/09/2017,4,Queens,QN53,Woodhaven,32,11421,409,20,20,4184333,4089350010,4916,"(40.6941403398, -73.8505691605)"
10239,4,Free,LinkNYC - Citybridge,qu-01-146038,35-19 31 AVENUE,40.7625640004,-73.9195789998,1006528.2717,217109.587484,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-020984,03/08/2018,4,Queens,QN70,Astoria,22,11103,401,63,63,4009891,4006500000,4644,"(40.7625640004, -73.9195789998)"
10278,4,Free,LinkNYC - Citybridge,qu-09-145989,86-56 WOODHAVEN BOULEVARD,40.6937397841,-73.8525570694,1025136.91756,192058.96731,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021386,02/26/2018,4,Queens,QN53,Woodhaven,32,11421,409,14,14,4182096,4088700050,4683,"(40.6937397841, -73.8525570694)"
10288,4,Free,LinkNYC - Citybridge,qu-09-145912,123-08 JAMAICA AVENUE,40.7006348299,-73.8270968697,1032192.23547,194583.941591,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021403,09/25/2017,4,Queens,QN54,Richmond Hill,29,11418,409,142,142,4196009,4093320010,4693,"(40.7006348299, -73.8270968697)"
10310,4,Free,LinkNYC - Citybridge,qu-02-145981,43-01 48 AVENUE,40.7396802501,-73.9220696606,1005845.72484,208771.678307,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-021680,03/15/2018,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11377,402,185,185,4002100,4001730000,4715,"(40.7396802501, -73.9220696606)"
11148,4,Free,LinkNYC - Citybridge,qu-04-145899,81-02 PETTIT AVENUE,40.7435632229,-73.8837887906,1016452.07502,210198.122961,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019902,08/31/2017,4,Queens,QN29,Elmhurst,25,11373,404,269,269,4037311,4015090040,4591,"(40.7435632229, -73.8837887906)"
11047,4,Free,LinkNYC - Citybridge,qu-02-124996,46-02 GREENPOINT AVENUE,40.7421802504,-73.9187325201,1006769.65377,209683.347743,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-012975,03/09/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11377,402,235,235,4001557,4001530010,4244,"(40.7421802504, -73.9187325201)"
11073,4,Free,LinkNYC - Citybridge,qu-01-125132,32-04 30 AVENUE,40.7663861201,-73.92045929,1006283.14884,218501.888505,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013203,07/10/2017,4,Queens,QN70,Astoria,22,11102,401,63,63,4008549,4006160030,4270,"(40.7663861201, -73.92045929)"
11133,4,Free,LinkNYC - Citybridge,qu-06-145961,107-09 70 ROAD,40.72073474,-73.84588685,1026969.30923,201897.210429,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019724,10/27/2017,4,Queens,QN17,Forest Hills,29,11375,406,711,711,4314647,4032380020,4576,"(40.72073474, -73.84588685)"
11143,4,Free,LinkNYC - Citybridge,qu-01-145953,45-18 Broadway,40.7567243102,-73.9143831,1007969.72191,214983.362406,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-019892,01/10/2018,4,Queens,QN70,Astoria,26,11103,401,161,161,4012439,4007080040,4586,"(40.7567243102, -73.9143831)"
11180,4,Free,LinkNYC - Citybridge,qu-06-124227,107-02 71 AVENUE,40.7202451596,-73.8446442995,1027314.0533,201719.449957,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013521,03/09/2017,4,Queens,QN17,Forest Hills,29,11375,406,737,737,4078001,4032560040,4305,"(40.7202451596, -73.8446442995)"
12921,4,Free,LinkNYC - Citybridge,qu-06-145763,118-10 QUEENS BLVD,40.7148609997,-73.8323409999,1030728.23512,199764.127424,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-006885,04/18/2017,4,Queens,QN17,Forest Hills,29,11375,406,769,769,4079993,4033470020,3775,"(40.7148609997, -73.8323409999)"
11189,4,Free,LinkNYC - Citybridge,qu-04-125322,90-02 ROOSEVELT AVENUE,40.7483497518,-73.8765226834,1018463.05066,211944.761528,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-013596,09/08/2017,4,Queens,QN29,Elmhurst,21,11373,404,271,271,4038784,4015510000,4314,"(40.7483497518, -73.8765226834)"
11256,4,Free,LinkNYC - Citybridge,qu-09-108791,102-01 JAMAICA AVENUE,40.6952250002,-73.8452259994,1027168.91448,192603.581378,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-010440,07/07/2017,4,Queens,QN54,Richmond Hill,32,11418,409,26,26,4457303,4091870000,3886,"(40.6952250002, -73.8452259994)"
12317,4,Free,LinkNYC - Citybridge,qu-02-141148,10-93 JACKSON AVENUE,40.7431837904,-73.9516172002,997656.932164,210042.225635,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-001290,03/24/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,7,7,4448532,4000440020,3500,"(40.7431837904, -73.9516172002)"
11772,4,Free,LinkNYC - Citybridge,qu-01-140339,47-16 BROADWAY,40.75607269,-73.9129746597,1008360.15879,214746.34057,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014133,05/23/2017,4,Queens,QN70,Astoria,26,11103,401,161,161,4013130,4007230040,4392,"(40.75607269, -73.9129746597)"
11803,4,Free,LinkNYC - Citybridge,qu-04-111122,95-36 ROOSEVELT AVENUE,40.7489710101,-73.8704887004,1020134.60866,212173.519928,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-014407,09/08/2017,4,Queens,QN29,Elmhurst,21,11373,404,465,465,4039774,4015930010,4423,"(40.7489710101, -73.8704887004)"
11864,4,Free,LinkNYC - Citybridge,qu-03-136453,84-29 ROOSEVELT AVENUE,40.7479706799,-73.8813874197,1017115.3191,211804.791007,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011200,10/04/2017,4,Queens,QN28,Jackson Heights,21,11372,403,281,281,4036234,4014720040,4028,"(40.7479706799, -73.8813874197)"
11866,4,Free,LinkNYC - Citybridge,qu-03-136703,92-03 ROOSEVELT AVENUE,40.7487084199,-73.8743928903,1019052.98517,212076.274716,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011207,10/11/2017,4,Queens,QN28,Jackson Heights,21,11372,403,275,275,4036462,4014800040,4030,"(40.7487084199, -73.8743928903)"
11961,4,Free,LinkNYC - Citybridge,qu-02-145740,70-50 QUEENS BOULEVARD,40.7393930003,-73.8924979998,1014040.62282,208675.697856,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018146,03/20/2017,4,Queens,QN50,Elmhurst-Maspeth,30,11377,402,489,489,4056418,4024440040,4509,"(40.7393930003, -73.8924979998)"
11976,4,Free,LinkNYC - Citybridge,qu-02-145791,25-01 JACKSON AVENUE,40.7470746897,-73.94279179,1000101.53784,211461.278243,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-018198,04/14/2017,4,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,26,11101,402,19,19,4539937,4000790030,4524,"(40.7470746897, -73.94279179)"
